eggNOG,n,post_prob
NOG165008,1.0,0.004020248391095084
NOG221188,1.0,0.004020220603718621
NOG06260,3.0,0.004019256290967692
NOG225751,1.0,0.0040176544417835965
NOG53793,2.0,0.004017105923097298
NOG220311,1.0,0.004016074741045504
NOG54453,1.0,0.004015779145351167
NOG110053,2.0,0.004015184495182557
NOG112674,2.0,0.004014297384318759
NOG69973,1.0,0.004014196396261375
NOG117023,1.0,0.004014081432191938
NOG138248,1.0,0.004012680395962397
NOG33409,1.0,0.0040120884399575465
NOG43284,2.0,0.004012056280726745
NOG114444,1.0,0.00401150283031764
NOG107906,1.0,0.0040115003469148305
NOG26766,1.0,0.004009105504857226
NOG106604,1.0,0.0040080048947046636
NOG219997,1.0,0.004007238648702198
COG5464,1.0,0.004006643440836872
NOG226516,1.0,0.004004736968762257
NOG108414,3.0,0.004004284039877477
COG1912,5.0,0.004004270780657757
NOG92833,1.0,0.004003711188228149
NOG168452,1.0,0.004003213177365497
NOG123121,1.0,0.004002942215820827
COG4367,1.0,0.004002783404784034
NOG46895,1.0,0.004002726642192977
NOG00527,2.0,0.004001417227656188
NOG215793,1.0,0.004001386181831097
NOG58972,1.0,0.004001312597502559
NOG101416,1.0,0.004000875956638502
NOG152775,1.0,0.0040003066379896215
NOG35486,1.0,0.003999793311624104
NOG08439,1.0,0.003999593082759498
NOG31445,1.0,0.003998867537733971
NOG73561,1.0,0.003996210002232923
NOG217277,1.0,0.00399487091296411
NOG165269,1.0,0.003993992835699736
NOG99698,1.0,0.0039935728531173
NOG112656,1.0,0.003991857044513633
NOG124601,1.0,0.003990538744680565
NOG216027,3.0,0.003989955765184134
NOG219364,1.0,0.003988482973121149
NOG81893,1.0,0.003987489361928333
NOG213132,1.0,0.003987285805812991
NOG151411,1.0,0.003986149062806532
NOG82206,1.0,0.003985583970118268
NOG205982,1.0,0.003985268993810588
NOG218063,1.0,0.003984850955596396
NOG134757,5.0,0.003984726164677224
NOG34210,3.0,0.00398444181040188
NOG01290,1.0,0.0039812449701280336
NOG224359,2.0,0.003981190774038619
NOG110785,1.0,0.003980539729894867
NOG215361,1.0,0.0039793432405458955
NOG163909,1.0,0.003979306517882075
NOG167422,1.0,0.003979187466818328
NOG84620,1.0,0.003978709254650735
NOG34785,1.0,0.00397851404606268
NOG102107,1.0,0.003978282081148953
NOG221871,1.0,0.003977838662890442
NOG44928,1.0,0.0039776543964178245
COG4469,1.0,0.003975645653672959
NOG223030,1.0,0.003974565447837743
NOG66288,1.0,0.003972974898168474
NOG15161,1.0,0.003972626309170709
NOG33975,1.0,0.0039708282357248225
NOG32530,1.0,0.003969480612384971
NOG48069,1.0,0.003969300084184809
NOG228647,1.0,0.003969243872300551
NOG215985,1.0,0.003965093590434521
NOG195129,1.0,0.003964481298961127
NOG30010,2.0,0.003964030017295429
NOG94581,1.0,0.003963906791706965
NOG67090,1.0,0.003963744530942471
NOG39966,1.0,0.003962960401231813
NOG216347,1.0,0.0039610151437193455
NOG113764,1.0,0.003959504021157819
NOG213419,1.0,0.003959196223777174
NOG216480,1.0,0.003958816075165757
NOG54131,1.0,0.003958036981121682
NOG63642,1.0,0.003957514091008889
NOG53224,1.0,0.003956917174210831
NOG218909,2.0,0.003956402641409183
NOG36874,1.0,0.0039561147806420885
NOG167286,1.0,0.003956076850190814
NOG220082,1.0,0.003954459042799587
NOG18975,1.0,0.003952506672027403
COG1041,1.0,0.0039520394269941216
NOG130515,1.0,0.003951611916956646
NOG13377,1.0,0.003949690441536439
NOG189300,1.0,0.003949654287807808
NOG20159,1.0,0.003949610347073089
NOG220900,1.0,0.003949146364710509
NOG60230,1.0,0.003949104817657229
NOG31410,1.0,0.0039482484620972265
NOG130958,1.0,0.0039479467064067655
NOG94434,1.0,0.003947859545517587
NOG58520,1.0,0.0039478077161962
NOG214492,1.0,0.003947474727835056
NOG174542,1.0,0.003946915440267361
NOG13105,1.0,0.003946310039720682
NOG220331,1.0,0.0039459820327581155
NOG103603,1.0,0.003945708667669599
NOG191168,1.0,0.003945163879928711
NOG112637,1.0,0.003944828702846597
NOG212495,1.0,0.003943828906056078
NOG70946,1.0,0.003943792652768034
NOG60085,1.0,0.003943127759883549
NOG93880,1.0,0.003942695427239711
NOG84049,1.0,0.00394203424253228
NOG31244,1.0,0.003941758458588594
NOG217272,1.0,0.003941395853408327
NOG109576,2.0,0.003941327748146871
NOG105408,1.0,0.003940950372792385
NOG38232,1.0,0.0039395351224883225
NOG102081,1.0,0.003939463552350854
NOG154261,1.0,0.003938898982577355
NOG04248,1.0,0.003938827674435875
NOG80889,1.0,0.003938560332441275
NOG215466,1.0,0.00393832299310292
NOG11837,1.0,0.0039383077121794025
NOG120767,1.0,0.003937243340414635
NOG84790,1.0,0.003937158854773607
NOG228939,1.0,0.0039365848548935465
NOG194303,1.0,0.003935464533068936
NOG101507,1.0,0.003935154730701823
NOG63024,1.0,0.0039342727148164724
NOG30930,4.0,0.003934254627013833
NOG90035,1.0,0.003934058186318584
NOG102817,1.0,0.003933280531552466
NOG223263,1.0,0.003932856263439138
NOG11050,1.0,0.003932636608960697
NOG84272,1.0,0.003931999523513165
COG2514,1.0,0.003931942708600473
NOG112132,1.0,0.003931642260677016
NOG218587,1.0,0.003930909150091576
COG4388,1.0,0.003930730041373712
NOG182893,1.0,0.003930394468200434
NOG101639,1.0,0.003930344895760741
NOG77733,1.0,0.003930317121368556
NOG197590,1.0,0.003930260126838085
NOG121512,1.0,0.003929604446009153
NOG213613,1.0,0.003927407069029336
NOG103245,1.0,0.003926988425694097
NOG187282,1.0,0.003926752445948051
NOG108382,1.0,0.003926482701635137
NOG62440,1.0,0.003926470218971598
NOG201856,1.0,0.0039259658616166045
NOG80708,1.0,0.0039258109585830975
NOG114119,1.0,0.003925796661183463
NOG133859,1.0,0.003925522346427671
NOG215051,1.0,0.003925426640039813
NOG59913,1.0,0.003925424538602885
NOG222907,1.0,0.003925125513502753
NOG91592,1.0,0.003923707135614533
NOG00661,1.0,0.003923600463456669
NOG29008,1.0,0.00392354448902303
NOG205476,1.0,0.003923100620854697
NOG63553,2.0,0.003923004865323504
NOG159261,1.0,0.0039226651194808485
NOG101032,1.0,0.003922371042228122
NOG145535,1.0,0.0039222003663525636
NOG212510,5.0,0.003921611558266884
COG3231,3.0,0.003921487279739406
NOG97419,1.0,0.003921369932452033
NOG217565,1.0,0.003920981183619549
NOG216191,2.0,0.003920736131272919
NOG227877,1.0,0.003920213924376006
NOG88403,1.0,0.003920055764802453
NOG146601,1.0,0.003920025269388707
NOG33799,1.0,0.003919618626548291
NOG02826,1.0,0.003919448362063131
NOG71208,1.0,0.0039193581988956365
NOG41263,1.0,0.0039192295885251425
NOG90119,1.0,0.0039189321221042486
COG3963,1.0,0.003918619351174737
NOG93517,1.0,0.0039183449934717205
NOG65263,1.0,0.003917673475020661
NOG98199,1.0,0.00391712699266353
NOG92538,1.0,0.003916399114374515
NOG114582,1.0,0.003916378206193688
NOG70308,1.0,0.003916207477253217
NOG225906,2.0,0.003916191459931971
NOG116868,1.0,0.003916074784675122
NOG186175,1.0,0.003914992173955598
NOG125765,1.0,0.003914992173955598
NOG146925,1.0,0.003914344034409313
COG3283,1.0,0.003913943541477241
NOG70075,1.0,0.003913854535723829
NOG104440,1.0,0.003913605066113019
NOG88304,1.0,0.003913260526631993
NOG212909,1.0,0.003913220501363295
COG1941,1.0,0.003912766768559491
COG3259,1.0,0.003912766768559491
NOG41284,1.0,0.0039127182126506566
NOG217316,1.0,0.003912371107949369
NOG193552,1.0,0.003912125007341672
NOG115067,1.0,0.003912002065891048
NOG05504,1.0,0.003911783255171541
NOG69310,1.0,0.003910898183359269
NOG106990,1.0,0.003910873216497766
NOG71691,1.0,0.003910802796811459
NOG198675,1.0,0.00391036496363436
NOG64915,1.0,0.003910085825151779
NOG116709,1.0,0.003910059769198628
NOG205064,1.0,0.003909565734075209
NOG91657,1.0,0.0039093398851424285
NOG99475,1.0,0.003909264342651774
NOG204883,1.0,0.003908227115917576
NOG128612,1.0,0.0039079629992894585
NOG101280,1.0,0.003907867140541535
NOG64353,1.0,0.003907796445896562
NOG84212,1.0,0.003907431324056279
NOG104690,1.0,0.003907392709135167
NOG213603,1.0,0.0039066683949268155
NOG88735,1.0,0.003906570594751474
NOG125632,1.0,0.003906407255854581
NOG102569,1.0,0.003906268387638121
NOG231195,1.0,0.0039061791434626967
NOG185165,1.0,0.003905896402722695
NOG37238,1.0,0.003905475232188435
NOG104728,1.0,0.0039051254419432534
NOG85649,1.0,0.003904990471446365
NOG37398,1.0,0.0039046982824425783
NOG82326,1.0,0.003904413249631117
NOG147445,1.0,0.0039043868293575103
NOG04516,1.0,0.003904317149036875
NOG88326,1.0,0.0039041091209180254
NOG212724,1.0,0.0039041091209180254
NOG161984,1.0,0.003904030360022155
NOG20738,1.0,0.003903944038389961
NOG214225,1.0,0.0039038976580935414
NOG74674,1.0,0.0039037690106375864
COG3252,1.0,0.0039029373578620677
NOG00634,1.0,0.0039025707985722415
NOG101274,1.0,0.0039024586952317603
NOG79505,1.0,0.003901807303799943
NOG70560,1.0,0.0039016893338636176
NOG10533,1.0,0.003901428101153306
NOG28311,1.0,0.0039006198099373187
NOG217613,1.0,0.0039003928032548094
NOG79438,1.0,0.003900132027901772
NOG101852,1.0,0.0038999596024104455
NOG32771,4.0,0.0038996040255970693
NOG49292,1.0,0.0038993198159883533
NOG220871,1.0,0.003899295306512203
COG2350,1.0,0.0038991594124158525
NOG52249,1.0,0.0038988143018338557
NOG231052,1.0,0.0038986205292325373
NOG218022,1.0,0.003898351064600045
NOG132355,1.0,0.0038980089560576065
NOG121029,1.0,0.003897891707123846
NOG94188,1.0,0.0038977057244165376
NOG29201,1.0,0.0038976148114887
NOG41741,1.0,0.0038973090157382348
NOG213588,1.0,0.0038967557658329223
NOG60120,1.0,0.0038967433763232675
NOG71910,1.0,0.003896715309853979
NOG108823,1.0,0.0038963381166626015
NOG222653,1.0,0.003896228292454793
NOG72519,1.0,0.00389587604256825
NOG87450,1.0,0.0038958523833999554
NOG13050,3.0,0.0038956015466482686
NOG191059,1.0,0.003895567917913923
NOG215725,1.0,0.0038952792661611536
NOG83899,1.0,0.0038951928620212764
COG4300,1.0,0.003895190677008362
NOG228367,1.0,0.003895126342332466
NOG136998,1.0,0.003895032997480201
NOG212727,1.0,0.0038949811981528405
NOG69899,1.0,0.003894940078088465
NOG65085,1.0,0.003894937760178617
NOG214301,1.0,0.0038949139970924783
NOG06129,3.0,0.0038947932211799837
NOG08235,1.0,0.003894199325637003
NOG188125,1.0,0.0038940837545805404
NOG51470,1.0,0.0038940084217619787
NOG13713,2.0,0.0038938668040190616
NOG216599,1.0,0.0038937668141738055
COG3548,1.0,0.0038937116562935714
NOG154131,1.0,0.003893575643183515
NOG18721,1.0,0.0038931964425392256
NOG212480,1.0,0.00389311143120806
NOG96779,1.0,0.003892928247604145
NOG220124,1.0,0.003892911137902997
NOG03385,1.0,0.0038928237436736107
NOG54237,1.0,0.003892755280403069
COG4715,1.0,0.003892575820258524
NOG49577,1.0,0.0038924948587325883
NOG187350,1.0,0.0038922607191243714
NOG208296,1.0,0.0038922159819529635
NOG25543,1.0,0.00389218803745715
NOG21229,1.0,0.0038919291236642344
NOG43772,1.0,0.0038918820796422613
COG4853,1.0,0.0038917530301515197
NOG73290,1.0,0.0038917530301515197
NOG225177,1.0,0.0038917268142491116
NOG04636,1.0,0.0038915647421508895
NOG226538,1.0,0.0038915063076170936
NOG33615,2.0,0.0038914410768729852
NOG14724,1.0,0.003891379029229428
COG0400,1.0,0.0038910355490367463
NOG82176,1.0,0.0038908861322519005
NOG228989,1.0,0.0038908581400478467
NOG211937,1.0,0.0038908537332351914
NOG179276,1.0,0.0038908341787632634
NOG43137,1.0,0.003890781521884117
NOG213516,1.0,0.0038906964424513936
NOG103200,1.0,0.0038905052636483734
NOG75640,1.0,0.0038904441789399703
NOG213628,1.0,0.003890254440211626
NOG13080,1.0,0.003890011838133745
COG1257,1.0,0.003890011838133745
NOG35387,1.0,0.0038898491404873847
COG4857,1.0,0.003889829116568522
NOG192925,1.0,0.0038897989157106053
NOG229031,1.0,0.003889610222464427
COG3896,1.0,0.003889416708164489
NOG86640,1.0,0.0038890080283105607
NOG218131,1.0,0.0038889534144223126
NOG14753,1.0,0.0038889500165299406
NOG62278,1.0,0.0038889488673041497
NOG22393,1.0,0.003888828214311311
NOG202117,1.0,0.0038887538327436887
NOG222776,1.0,0.0038885990687989474
NOG50318,1.0,0.0038884361797478454
NOG96272,1.0,0.003888232817638738
NOG104927,1.0,0.0038880524245573367
NOG219674,1.0,0.003887998592751557
NOG40004,1.0,0.0038877241464204417
NOG26462,1.0,0.0038874846673926803
COG3799,2.0,0.0038874281937020514
NOG120530,1.0,0.0038873510338139393
NOG215109,1.0,0.003887208876930879
NOG63686,1.0,0.0038870844685924056
NOG203102,1.0,0.0038869277210578685
NOG07293,1.0,0.0038869231026483217
NOG106551,1.0,0.0038868823125325696
NOG21704,1.0,0.003886863854337977
NOG15643,1.0,0.0038868381450620987
NOG00576,2.0,0.0038864053169937024
NOG115342,1.0,0.003886343566604872
NOG190794,1.0,0.0038861764235613265
NOG75958,1.0,0.0038861721696470874
NOG06052,1.0,0.0038860028269447305
NOG161741,1.0,0.003885849154461743
NOG98304,1.0,0.0038857616294293894
NOG141756,1.0,0.0038857525158403324
NOG06222,1.0,0.003885689627005897
COG3470,1.0,0.003885596939247343
COG1238,1.0,0.0038854892281341372
NOG106067,1.0,0.0038852935786580656
NOG215178,1.0,0.003885282356109555
NOG90588,1.0,0.003885124826415488
NOG148031,1.0,0.0038850253308705053
NOG105121,1.0,0.0038850052960635573
NOG215379,1.0,0.003884915377824689
NOG08464,1.0,0.003884720166219309
NOG198507,1.0,0.0038842512969387184
NOG197264,1.0,0.0038842397614942204
NOG93048,1.0,0.003884233062779438
NOG08455,1.0,0.0038841448654894917
NOG96229,1.0,0.0038841094450514477
NOG91688,1.0,0.003883869656523964
NOG70365,1.0,0.003883831529155793
NOG71779,1.0,0.003883759497943204
NOG30669,1.0,0.0038837374621076845
NOG225685,1.0,0.0038837346186216177
NOG170890,1.0,0.0038836616221089087
NOG37492,1.0,0.0038835516691653575
NOG75228,1.0,0.003883479748112095
NOG74715,1.0,0.0038834202576889646
NOG07334,1.0,0.0038833512525034376
NOG41434,1.0,0.0038833186059341602
NOG130396,1.0,0.0038831078594290997
NOG101251,1.0,0.003883072078548986
NOG03620,1.0,0.003883072078548986
NOG67704,1.0,0.0038828793380745966
NOG181628,1.0,0.00388285568257903
NOG12609,1.0,0.003882766845927135
NOG160604,1.0,0.003882729946024311
NOG49204,1.0,0.003882646947585341
NOG229688,1.0,0.0038826401755762893
COG4952,1.0,0.003882602512376674
NOG07380,1.0,0.0038825778630688767
NOG02856,1.0,0.0038824837294840924
NOG226308,1.0,0.0038824668188191776
COG4330,1.0,0.0038823708131625286
NOG213643,1.0,0.003882325299574712
NOG60860,1.0,0.0038822195940423935
NOG116244,1.0,0.0038821222853888653
NOG84027,1.0,0.0038821222853888653
NOG87829,1.0,0.0038820915069099136
NOG06199,1.0,0.0038819933057685388
NOG32071,1.0,0.003881941407239465
NOG147089,2.0,0.003881899332117932
NOG102769,1.0,0.003881821300452445
NOG67991,1.0,0.003881758958455713
NOG74994,1.0,0.0038816669910979908
NOG05365,1.0,0.0038816214175182153
NOG213597,1.0,0.0038815071783082095
NOG102784,1.0,0.0038815036993019776
NOG183900,1.0,0.0038814493792622366
NOG99225,1.0,0.0038813716776926
NOG219200,1.0,0.0038813152672497095
NOG217783,1.0,0.0038812374011265595
NOG217063,1.0,0.0038812328806808166
NOG03553,1.0,0.0038812291002476925
NOG189398,1.0,0.003881189738041332
NOG150298,1.0,0.003881132500090566
COG3479,1.0,0.0038810757546842043
NOG221136,1.0,0.003880993402490011
NOG26807,1.0,0.0038809647591605493
COG3303,1.0,0.0038808904426165906
NOG97082,1.0,0.003880870152945372
NOG102248,1.0,0.003880848210572686
NOG223128,1.0,0.0038808213761301205
NOG03645,1.0,0.0038807990486857853
NOG151126,1.0,0.003880764695386004
NOG13298,1.0,0.0038807557080520216
NOG231524,1.0,0.00388070630476316
NOG149034,1.0,0.0038806902585288875
NOG210596,1.0,0.003880563616443013
NOG66274,1.0,0.0038804809209317076
NOG185160,1.0,0.0038803900870781967
NOG217754,1.0,0.003880293422618799
NOG228875,1.0,0.003879918919733591
NOG208581,1.0,0.003879826328880326
NOG111369,1.0,0.0038798256018556312
NOG108633,1.0,0.0038798030139707124
NOG16802,1.0,0.0038797974621017158
NOG05366,1.0,0.0038797874283522074
NOG33022,1.0,0.0038795772799197084
NOG08668,1.0,0.0038794880137331396
NOG03730,1.0,0.0038794299905261843
NOG113135,1.0,0.003879428907914677
NOG24647,1.0,0.0038794040601410618
NOG95329,1.0,0.0038793326938333103
NOG96376,1.0,0.003879279556218845
NOG82609,1.0,0.0038792126546845673
NOG10061,1.0,0.00387921141662614
NOG215481,1.0,0.003879184577473374
NOG94867,1.0,0.003879179556802196
NOG213614,1.0,0.003879052867697286
NOG18558,1.0,0.0038790124218354917
NOG191684,1.0,0.003879000496020488
NOG09148,1.0,0.0038789711365650693
NOG112902,1.0,0.0038789616678630654
NOG154318,1.0,0.003878930146332971
NOG144860,1.0,0.003878930146332971
NOG198194,1.0,0.003878916615061009
NOG212176,1.0,0.0038788909313184267
NOG40176,1.0,0.0038788787634252034
NOG229524,1.0,0.003878814002433575
NOG50685,1.0,0.003878723120808208
NOG60839,1.0,0.003878688127771462
NOG150177,1.0,0.003878665470885711
NOG77647,1.0,0.0038786614644978046
COG3575,1.0,0.0038786521469991535
NOG200810,1.0,0.003878635454132532
NOG26897,1.0,0.003878611324620315
NOG120837,1.0,0.0038786033875944405
NOG179830,1.0,0.0038785943458645063
NOG35917,1.0,0.0038785933053206985
NOG212085,1.0,0.00387848260966599
NOG168626,1.0,0.0038784534782275257
NOG134662,1.0,0.003878444957389108
NOG168214,1.0,0.0038784336153618094
NOG138365,1.0,0.0038783890684036125
NOG07053,1.0,0.003878361014934388
NOG07400,1.0,0.0038783452005045267
NOG111982,1.0,0.003878327488095698
NOG107984,1.0,0.003878042381840113
NOG50098,1.0,0.0038779919884598425
NOG48372,1.0,0.0038778625151798312
NOG226674,1.0,0.00387785501660502
NOG175715,1.0,0.003877836897279546
NOG228453,1.0,0.0038777595239228783
NOG08096,1.0,0.003877708739981511
NOG136218,1.0,0.0038776792804574305
NOG10070,1.0,0.0038776285065695057
NOG22135,1.0,0.0038776113759202194
NOG98980,1.0,0.003877586968657002
NOG37269,1.0,0.0038775742230131418
NOG214956,1.0,0.003877540671745039
NOG213148,1.0,0.003877514180012258
NOG212905,1.0,0.0038774696087142393
NOG48972,1.0,0.0038774598435430034
NOG172928,1.0,0.0038774557058451242
NOG74313,1.0,0.0038774207469444676
NOG126095,1.0,0.0038773903116582653
NOG83618,1.0,0.0038772694145013877
NOG87287,1.0,0.003877189091804402
NOG104235,1.0,0.0038771826568143627
NOG94541,1.0,0.00387716490222232
NOG107836,1.0,0.0038771302272604833
NOG122079,1.0,0.003877094272682756
NOG214642,1.0,0.003876990226206989
NOG03587,1.0,0.0038769444143879677
NOG223694,1.0,0.0038769386095112456
NOG211959,1.0,0.0038768751173888522
NOG68932,1.0,0.0038766543187944867
NOG109255,1.0,0.0038766411930056827
NOG00820,1.0,0.0038765637896297114
NOG101687,1.0,0.003876554166801946
NOG159636,1.0,0.0038764636554112436
NOG121921,1.0,0.003876414634851775
COG3684,1.0,0.0038764054479854563
NOG39099,1.0,0.0038763986764151098
NOG50299,1.0,0.0038763800821788527
NOG114897,1.0,0.0038763560510258963
NOG28817,1.0,0.0038763495919754884
NOG41025,1.0,0.00387633033907898
NOG140215,1.0,0.0038763269919332623
NOG19944,1.0,0.0038763214816511867
NOG214727,1.0,0.003876178300611605
NOG16714,1.0,0.0038761348635558564
NOG18197,1.0,0.003876109143913297
NOG182244,1.0,0.003876089580496605
NOG02134,1.0,0.003876080995448374
COG4483,1.0,0.0038760647440962675
NOG214132,1.0,0.003876031442317021
COG3227,1.0,0.003875912706149845
NOG41965,1.0,0.0038758650334003815
NOG218501,1.0,0.0038758100825835406
NOG191256,1.0,0.0038758100390920494
NOG219588,1.0,0.0038757958182334016
NOG216132,1.0,0.003875763864221047
COG2732,1.0,0.00387575638214512
NOG219356,1.0,0.0038757466930527235
NOG13145,1.0,0.003875743798161857
NOG47013,1.0,0.003875739959194868
NOG30230,1.0,0.003875718471204912
NOG103808,1.0,0.003875701582224906
NOG197439,1.0,0.0038756743482018454
NOG04404,1.0,0.0038756348836673487
NOG230611,1.0,0.0038756023976979958
NOG88342,1.0,0.003875594240737938
NOG06442,1.0,0.0038755934181279594
NOG79310,1.0,0.003875558751609852
NOG92830,1.0,0.003875516795037101
NOG73209,1.0,0.0038754848245907045
NOG126153,1.0,0.0038754546834954134
NOG115000,1.0,0.003875432729639021
NOG213950,1.0,0.0038754272076650473
NOG117950,1.0,0.003875421339346088
NOG23284,1.0,0.003875416343316225
NOG78082,1.0,0.0038753587909082605
NOG106552,1.0,0.0038753378406952343
NOG85757,1.0,0.003875208062453847
NOG63282,1.0,0.0038751888013266343
NOG80636,1.0,0.0038751888013266343
NOG73710,1.0,0.003875174130374619
NOG230262,1.0,0.0038751597189421783
NOG164470,1.0,0.0038751570918869205
NOG199942,1.0,0.0038751379555700873
NOG220466,1.0,0.0038751298545383647
NOG226070,1.0,0.0038750624472435953
NOG48403,1.0,0.003875047108403354
NOG212474,1.0,0.0038750407415302397
COG3425,1.0,0.003875012518072517
COG4842,1.0,0.003874989154278909
NOG31578,1.0,0.003874971865326331
NOG117358,1.0,0.0038749632108053328
NOG214207,1.0,0.003874917868559017
NOG43407,1.0,0.0038749081829328727
NOG114955,1.0,0.003874809228589648
